,country,year,Tools,Vehicles,Weapons,Prom Tools,Prom Vehicles,Prom Weapons,amount,conflict,conflict-1-to-3,conflict-4-to-6,conflict-7-to-9,Prom USA,country encoded
243,Australia,1949,0.0,25.0,0.0,0.0,24.33333333333333,0.0,,,True,True,,0.0,7
244,Australia,1950,0.0,102.0,12.0,0.0,31.66666666666667,0.0,,,True,True,,0.0,7
245,Australia,1951,111.0,358.0,0.0,0.0,65.66666666666667,4.0,,,True,True,,0.0,7
246,Australia,1952,0.0,45.0,0.0,37.0,161.66666666666666,4.0,,,True,True,True,0.0,7
247,Australia,1953,0.0,39.0,0.0,37.0,168.33333333333334,4.0,,,True,True,True,0.0,7
248,Australia,1954,0.0,72.0,0.0,37.0,147.33333333333334,0.0,,,True,True,True,0.0,7
249,Australia,1955,0.0,272.0,0.0,0.0,52.0,0.0,,,True,True,True,0.0,7
250,Australia,1957,4.0,16.0,0.0,0.0,114.66666666666669,0.0,,,True,True,True,0.0,7
251,Australia,1958,0.0,38.0,20.0,1.3333333333333333,96.0,0.0,,,True,True,True,0.0,7
252,Australia,1959,0.0,65.0,905.0,1.3333333333333333,18.0,6.666666666666668,,,True,True,True,0.0,7
253,Australia,1961,6.0,173.0,0.0,0.0,34.333333333333336,308.3333333333333,,,True,True,True,0.0,7
254,Australia,1962,0.0,4.0,1500.0,2.0,79.33333333333333,301.6666666666667,,,True,True,True,0.0,7
255,Australia,1963,4.0,59.0,250.0,2.0,59.0,500.0,,,True,True,True,0.0,7
256,Australia,1964,0.0,30.0,200.0,3.333333333333333,78.66666666666667,583.3333333333334,,,True,True,True,0.0,7
257,Australia,1965,100.0,104.0,0.0,1.3333333333333333,31.0,650.0,,,True,True,True,0.0,7
258,Australia,1966,3.0,24.0,0.0,34.666666666666664,64.33333333333333,150.0,,,True,True,True,0.0,7
259,Australia,1967,1.0,42.0,0.0,34.333333333333336,52.66666666666666,66.66666666666667,,,True,True,True,0.0,7
260,Australia,1968,0.0,27.0,260.0,34.666666666666664,56.66666666666666,0.0,,,True,True,True,0.0,7
261,Australia,1969,6.0,12.0,169.0,1.3333333333333333,31.0,86.66666666666669,,,True,True,True,0.0,7
262,Australia,1970,0.0,30.0,0.0,2.333333333333333,27.0,143.0,,,True,True,True,0.0,7
263,Australia,1971,0.0,70.0,0.0,2.0,23.0,143.0,,,True,True,True,0.0,7
264,Australia,1972,0.0,59.0,0.0,2.0,37.333333333333336,56.33333333333334,,,True,True,True,0.0,7
265,Australia,1973,5.0,0.0,200.0,0.0,53.0,0.0,,,True,True,True,0.0,7
266,Australia,1974,0.0,0.0,206.0,1.6666666666666667,43.0,66.66666666666667,,,True,True,True,0.0,7
267,Australia,1975,0.0,63.0,690.0,1.6666666666666667,19.666666666666668,135.33333333333334,,,True,True,True,0.0,7
268,Australia,1976,0.0,80.0,300.0,1.6666666666666667,21.0,365.33333333333326,,,True,True,True,0.0,7
269,Australia,1977,13.0,18.0,0.0,0.0,47.66666666666666,398.66666666666674,,,True,True,True,0.0,7
270,Australia,1980,15.0,33.0,136.0,4.333333333333333,6.0,0.0,,,True,True,True,0.0,7
271,Australia,1981,0.0,75.0,550.0,5.0,11.0,45.33333333333334,,,True,True,True,0.0,7
272,Australia,1982,7.0,22.0,311.0,5.0,36.0,228.66666666666663,,,True,True,True,0.0,7
273,Australia,1983,0.0,10.0,570.0,7.333333333333332,43.33333333333334,332.3333333333333,,,True,True,True,0.0,7
274,Australia,1984,6.0,0.0,300.0,2.333333333333333,35.666666666666664,477.0,,,True,True,True,0.0,7
275,Australia,1985,0.0,8.0,100.0,4.333333333333333,10.666666666666666,393.66666666666674,,,True,True,True,0.0,7
276,Australia,1986,77.0,89.0,0.0,2.0,6.0,323.3333333333333,,,True,True,True,0.0,7
277,Australia,1987,6.0,31.0,128.0,27.66666666666667,32.333333333333336,133.33333333333334,,,True,True,True,0.0,7
278,Australia,1988,0.0,6.0,141.0,27.66666666666667,42.66666666666666,76.0,,,True,True,True,0.0,7
279,Australia,1989,20.0,24.0,18.0,27.66666666666667,42.0,89.66666666666669,,,True,True,True,0.0,7
280,Australia,1991,16.0,6.0,32.0,6.666666666666668,10.0,53.0,,,True,True,True,0.0,7
281,Australia,1992,97.0,33.0,64.0,12.0,10.0,16.666666666666668,,,True,True,True,0.0,7
282,Australia,1993,8.0,17.0,0.0,37.66666666666666,13.0,32.0,,,True,True,True,0.0,7
283,Australia,1994,6.0,9.0,50.0,40.333333333333336,18.666666666666668,32.0,,,True,True,True,0.0,7
284,Australia,1995,32.0,26.0,12.0,37.0,19.666666666666668,38.0,,,True,True,True,0.0,7
285,Australia,1996,0.0,21.0,20.0,15.333333333333336,17.333333333333332,20.666666666666668,,,True,True,True,0.0,7
286,Australia,1997,0.0,33.0,0.0,12.666666666666664,18.666666666666668,27.33333333333333,,,True,True,True,0.0,7
287,Australia,1998,154.0,84.0,650.0,10.666666666666666,26.66666666666667,10.666666666666666,,,True,True,True,0.0,7
288,Australia,1999,360.0,0.0,339.0,51.33333333333334,46.0,223.33333333333331,,,True,True,True,0.0,7
289,Australia,2000,71.0,4.0,250.0,171.33333333333334,39.0,329.6666666666667,236786.0,,True,True,True,0.0,7
290,Australia,2001,0.0,22.0,100.0,195.0,29.33333333333333,413.0,349408.0,,True,True,True,78928.66666666669,7
291,Australia,2002,0.0,75.0,859.0,143.66666666666666,8.666666666666666,229.66666666666663,95292.0,,True,True,True,195398.0,7
292,Australia,2003,5.0,0.0,1276.0,23.66666666666667,33.666666666666664,403.0,,True,True,True,True,227162.0,7
293,Australia,2004,10.0,79.0,0.0,1.6666666666666667,32.333333333333336,745.0,,,True,True,True,148233.33333333337,7
294,Australia,2005,29.0,52.0,275.0,5.0,51.33333333333334,711.6666666666665,,,True,True,True,31764.0,7
295,Australia,2006,144.0,44.0,963.0,14.666666666666664,43.66666666666666,517.0,,,True,True,True,0.0,7
296,Australia,2007,274.0,65.0,747.0,61.0,58.33333333333334,412.66666666666674,,,True,True,True,0.0,7
297,Australia,2008,54.0,0.0,419.0,149.0,53.66666666666666,661.6666666666666,7000.0,,True,True,True,0.0,7
298,Australia,2009,7.0,87.0,0.0,157.33333333333334,36.333333333333336,709.6666666666665,200000.0,,True,True,True,2333.333333333333,7
299,Australia,2010,3.0,10.0,38.0,111.66666666666669,50.66666666666666,388.66666666666674,,,True,True,True,69000.0,7
300,Australia,2011,126.0,30.0,371.0,21.33333333333333,32.333333333333336,152.33333333333334,,,True,True,True,69000.0,7
301,Australia,2012,234.0,19.0,433.0,45.33333333333334,42.333333333333336,136.33333333333334,13814.0,,True,True,True,66666.66666666669,7
302,Australia,2013,0.0,12.0,1710.0,121.0,19.666666666666668,280.6666666666667,,,True,True,True,4604.666666666667,7
303,Australia,2014,3.0,27.0,9.0,120.0,20.33333333333333,838.0,,,True,True,True,4604.666666666667,7
304,Australia,2015,49.0,64.0,16.0,79.0,19.33333333333333,717.3333333333335,,,True,True,True,4604.666666666667,7
305,Australia,2016,2.0,17.0,80.0,17.333333333333332,34.333333333333336,578.3333333333334,39000.0,,True,True,True,0.0,7
306,Australia,2017,0.0,27.0,0.0,18.0,36.0,35.0,,,True,True,True,13000.0,7
307,Austria,1952,0.0,25.0,0.0,0.0,0.0,0.0,,,,,,0.0,8
308,Austria,1955,0.0,109.0,281.0,0.0,8.333333333333334,0.0,,,True,,,0.0,8
309,Austria,1956,3.0,260.0,0.0,0.0,36.333333333333336,93.66666666666669,,,True,True,,0.0,8
310,Austria,1957,0.0,61.0,24.0,1.0,123.0,93.66666666666669,,,True,True,,0.0,8
311,Austria,1958,3.0,43.0,0.0,1.0,143.33333333333334,101.66666666666669,,,True,True,,0.0,8
312,Austria,1959,0.0,24.0,76.0,2.0,121.33333333333331,8.0,,,True,True,True,0.0,8
313,Austria,1960,0.0,11.0,0.0,1.0,42.66666666666666,33.333333333333336,,,True,True,True,0.0,8
314,Austria,1961,0.0,30.0,0.0,1.0,26.0,25.33333333333333,,,True,True,True,0.0,8
315,Austria,1962,0.0,164.0,20.0,0.0,21.66666666666667,25.33333333333333,,,True,True,True,0.0,8
316,Austria,1963,41.0,24.0,0.0,0.0,68.33333333333333,6.666666666666668,,,True,True,True,0.0,8
317,Austria,1964,2.0,0.0,0.0,13.666666666666664,72.66666666666667,6.666666666666668,,,True,True,True,0.0,8
318,Austria,1965,0.0,22.0,0.0,14.333333333333336,62.66666666666666,6.666666666666668,,,True,True,True,0.0,8
319,Austria,1966,0.0,12.0,0.0,14.333333333333336,15.333333333333336,0.0,,,True,True,True,0.0,8
320,Austria,1968,80.0,32.0,0.0,0.0,11.333333333333336,0.0,,,True,True,True,0.0,8
321,Austria,1969,0.0,24.0,0.0,26.66666666666667,14.666666666666664,0.0,,,True,True,True,0.0,8
322,Austria,1972,0.0,0.0,38.0,0.0,8.0,0.0,,,True,True,True,0.0,8
323,Austria,1973,0.0,14.0,0.0,0.0,0.0,12.666666666666664,,,True,True,True,0.0,8
324,Austria,1975,0.0,24.0,0.0,0.0,4.666666666666667,12.666666666666664,,,True,True,True,0.0,8
325,Austria,1977,5.0,35.0,0.0,0.0,8.0,0.0,,,True,True,True,0.0,8
326,Austria,1978,0.0,24.0,0.0,1.6666666666666667,19.666666666666668,0.0,,,True,True,True,0.0,8
327,Austria,1979,37.0,87.0,92.0,1.6666666666666667,19.666666666666668,0.0,,,True,True,True,0.0,8
328,Austria,1980,0.0,50.0,0.0,14.0,48.66666666666666,30.66666666666667,,,True,True,True,0.0,8
329,Austria,1981,16.0,6.0,0.0,12.333333333333336,53.66666666666666,30.66666666666667,,,True,True,True,0.0,8
330,Austria,1982,0.0,5.0,0.0,17.666666666666668,47.66666666666666,30.66666666666667,,,True,True,True,0.0,8
331,Austria,1984,0.0,120.0,0.0,5.333333333333333,3.6666666666666665,0.0,,,True,True,True,0.0,8
332,Austria,1985,0.0,30.0,0.0,0.0,41.66666666666666,0.0,,,True,True,True,0.0,8
333,Austria,1986,120.0,2.0,0.0,0.0,50.0,0.0,,,True,True,True,0.0,8
334,Austria,1987,0.0,1.0,18.0,40.0,50.66666666666666,0.0,,,True,True,True,0.0,8
335,Austria,1989,0.0,0.0,1000.0,40.0,1.0,6.0,,,True,True,True,0.0,8
336,Austria,1992,0.0,0.0,20.0,0.0,0.0,333.3333333333333,,,True,True,True,0.0,8
337,Austria,1993,0.0,0.0,500.0,0.0,0.0,6.666666666666668,,,True,True,True,0.0,8
338,Austria,1994,0.0,0.0,117.0,0.0,0.0,173.33333333333337,,,True,True,True,0.0,8
339,Austria,1995,22.0,3.0,54.0,0.0,0.0,212.33333333333331,,,True,True,True,0.0,8
340,Austria,1996,5.0,183.0,4500.0,7.333333333333332,1.0,223.66666666666663,,,True,True,True,0.0,8
341,Austria,1997,0.0,2.0,0.0,9.0,62.0,1557.0,,,True,True,True,0.0,8
342,Austria,1998,0.0,1.0,0.0,9.0,62.66666666666666,1518.0,,,True,True,True,0.0,8
343,Austria,1999,112.0,0.0,0.0,1.6666666666666667,62.0,1500.0,,,True,True,True,0.0,8
344,Austria,2000,0.0,10.0,0.0,37.333333333333336,1.0,0.0,33000.0,,True,True,True,0.0,8
345,Austria,2002,0.0,5.0,0.0,37.333333333333336,3.333333333333333,0.0,,,True,True,True,40653.333333333336,8
346,Austria,2003,0.0,15.0,0.0,0.0,5.0,0.0,,,True,True,True,40653.333333333336,8
347,Austria,2004,0.0,12.0,20.0,0.0,6.666666666666668,0.0,,,True,True,True,29653.33333333333,8
348,Austria,2005,2.0,0.0,45.0,0.0,10.666666666666666,6.666666666666668,3253.0,,True,True,True,0.0,8
349,Austria,2008,0.0,150.0,0.0,0.6666666666666666,0.0,15.0,32339.0,,True,True,True,6556.0,8
350,Austria,2009,0.0,0.0,150.0,0.0,50.0,0.0,32397.0,,True,True,True,16251.333333333336,8
351,Austria,2013,0.0,0.0,6.0,0.0,0.0,0.0,15756.0,,True,True,True,28909.33333333333,8
352,Austria,2014,1.0,0.0,0.0,0.0,0.0,2.0,52530.0,,True,True,True,26643.33333333333,8
353,Austria,2015,0.0,22.0,7.0,0.3333333333333333,0.0,2.0,61407.0,,True,True,True,30926.66666666667,8
354,Austria,2016,32.0,0.0,50.0,0.3333333333333333,7.333333333333332,4.333333333333333,3000.0,,True,True,True,43231.0,8
355,Austria,2017,0.0,0.0,40.0,11.0,7.333333333333332,19.0,,,True,True,True,38979.0,8
356,Azerbaijan,1993,0.0,150.0,0.0,0.0,0.0,0.0,,True,,,,0.0,9
357,Azerbaijan,1996,0.0,6.0,0.0,0.0,50.0,0.0,,,True,,,0.0,9
358,Azerbaijan,2000,0.0,1.0,0.0,0.0,0.0,0.0,1899767.0,,,True,True,0.0,9
359,Azerbaijan,2002,0.0,46.0,108.0,0.0,0.3333333333333333,0.0,18525550.0,,True,True,True,1865998.0,9
360,Azerbaijan,2003,0.0,12.0,0.0,0.0,15.666666666666664,36.0,14420184.0,,True,,True,8041181.333333332,9
361,Azerbaijan,2004,0.0,62.0,85.0,0.0,19.33333333333333,36.0,22001308.0,,True,True,True,12214653.666666664,9
362,Azerbaijan,2005,0.0,37.0,50.0,0.0,40.0,64.33333333333333,33042541.0,True,True,True,True,18315680.666666668,9
363,Azerbaijan,2006,0.0,66.0,116.0,0.0,37.0,45.0,30906742.0,,True,True,,23154677.66666667,9
364,Azerbaijan,2007,0.0,86.0,85.0,0.0,55.0,83.66666666666667,24744132.0,,True,True,True,28650197.0,9
365,Azerbaijan,2008,0.0,20.0,784.0,0.0,63.0,83.66666666666667,48968383.0,True,True,True,True,29564471.66666667,9
366,Azerbaijan,2009,50.0,11.0,89.0,0.0,57.33333333333334,328.3333333333333,11993569.0,,True,True,True,34873085.666666664,9
367,Azerbaijan,2010,0.0,335.0,202.0,16.666666666666668,39.0,319.3333333333333,5904648.0,,True,True,True,28568694.66666667,9
368,Azerbaijan,2011,90.0,301.0,2177.0,16.666666666666668,122.0,358.33333333333326,15563781.0,,True,True,True,22288866.666666668,9
369,Azerbaijan,2012,1.0,0.0,268.0,46.66666666666666,215.66666666666663,822.6666666666665,26013978.0,True,True,True,True,11153999.333333334,9
370,Azerbaijan,2013,0.0,12.0,350.0,30.33333333333333,212.0,882.3333333333335,8293204.0,,True,True,True,15827469.0,9
371,Azerbaijan,2014,2.0,50.0,0.0,30.33333333333333,104.33333333333331,931.6666666666665,26007309.0,True,True,True,True,16623654.333333336,9
372,Azerbaijan,2015,0.0,70.0,332.0,1.0,20.666666666666668,206.0,17794340.0,True,True,True,True,20104830.33333333,9
373,Azerbaijan,2016,6.0,180.0,0.0,0.6666666666666666,44.0,227.33333333333331,2734000.0,True,True,True,True,17364951.0,9
374,Azerbaijan,2017,0.0,34.0,800.0,2.6666666666666665,100.0,110.66666666666669,2000000.0,,True,True,True,15511883.0,9
375,Bahamas,1977,0.0,2.0,0.0,0.0,0.0,0.0,,,,,,0.0,10
376,Bahamas,1984,0.0,3.0,0.0,0.0,0.0,0.0,,,,,True,0.0,10
377,Bahamas,1989,0.0,2.0,0.0,0.0,0.0,0.0,,,,True,,0.0,10
378,Bahamas,1991,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,,,True,,True,0.0,10
379,Bahamas,1997,0.0,2.0,0.0,0.0,0.0,0.0,1104000.0,,True,True,True,345666.66666666674,10
380,Bahamas,2005,0.0,1.0,0.0,0.0,0.0,0.0,3725250.0,,True,True,True,2666342.333333333,10
381,Bahamas,2007,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,13604188.0,,True,True,True,4520743.666666667,10
382,Bahamas,2008,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,14252450.0,,True,True,True,8168573.0,10
383,Bahamas,2014,0.0,9.0,0.0,0.0,0.0,0.0,1230385.0,,True,True,True,3029564.0,10
384,Bahamas,2016,0.0,2.0,0.0,0.0,3.0,0.0,309000.0,,True,True,True,1294405.333333333,10
385,Bahrain,1964,0.0,2.0,0.0,0.0,0.0,0.0,,,,,,0.0,11
386,Bahrain,1970,0.0,2.0,0.0,0.0,0.0,0.0,,,,True,,0.0,11
387,Bahrain,1971,0.0,16.0,0.0,0.0,0.6666666666666666,0.0,,,True,,True,0.0,11
388,Bahrain,1972,0.0,3.0,0.0,0.0,6.0,0.0,,,True,,True,0.0,11
389,Bahrain,1973,0.0,1.0,0.0,0.0,7.0,0.0,,,True,,True,0.0,11
390,Bahrain,1977,0.0,25.0,110.0,0.0,0.0,0.0,,,,True,True,0.0,11
391,Bahrain,1978,0.0,1.0,0.0,0.0,8.333333333333334,36.66666666666666,,,True,True,True,0.0,11
392,Bahrain,1979,6.0,4.0,197.0,0.0,8.666666666666666,36.66666666666666,,,True,True,True,0.0,11
393,Bahrain,1981,0.0,13.0,0.0,2.0,1.6666666666666667,65.66666666666667,,,True,True,True,0.0,11
394,Bahrain,1982,0.0,0.0,2000.0,2.0,5.666666666666668,65.66666666666667,,,True,True,True,0.0,11
395,Bahrain,1984,6.0,2.0,2.0,0.0,4.333333333333333,666.6666666666666,,,True,True,True,0.0,11
396,Bahrain,1985,13.0,14.0,104.0,2.0,0.6666666666666666,667.3333333333334,,,True,True,True,0.0,11
397,Bahrain,1986,6.0,58.0,250.0,6.333333333333332,5.333333333333333,35.333333333333336,,,True,True,True,0.0,11
398,Bahrain,1987,0.0,12.0,299.0,8.333333333333334,24.66666666666667,118.66666666666669,,,True,True,True,0.0,11
399,Bahrain,1989,0.0,7.0,0.0,2.0,23.33333333333333,183.0,,,True,True,True,0.0,11
400,Bahrain,1990,0.0,36.0,0.0,0.0,6.333333333333332,99.66666666666669,,,True,True,True,0.0,11
401,Bahrain,1991,0.0,29.0,115.0,0.0,14.333333333333336,0.0,,,True,True,True,0.0,11
402,Bahrain,1993,3.0,5.0,16.0,0.0,21.66666666666667,38.333333333333336,,,True,True,True,0.0,11
403,Bahrain,1994,0.0,22.0,221.0,1.0,11.333333333333336,43.66666666666666,,,True,True,True,0.0,11
404,Bahrain,1995,0.0,86.0,120.0,1.0,9.0,79.0,,,True,True,True,0.0,11
405,Bahrain,1996,0.0,6.0,0.0,1.0,37.66666666666666,119.0,,,True,True,True,0.0,11
406,Bahrain,1997,0.0,35.0,18.0,0.0,38.0,113.66666666666669,,,True,True,True,0.0,11
407,Bahrain,1998,0.0,10.0,0.0,0.0,42.333333333333336,46.0,,,True,True,True,0.0,11
408,Bahrain,1999,0.0,38.0,26.0,0.0,17.0,6.0,,,True,True,True,0.0,11
409,Bahrain,2000,0.0,30.0,289.0,0.0,27.66666666666667,14.666666666666664,425380.0,,True,True,True,0.0,11
410,Bahrain,2001,0.0,13.0,0.0,0.0,26.0,105.0,12794124.0,,True,True,True,141793.33333333337,11
411,Bahrain,2002,0.0,3.0,11.0,0.0,27.0,105.0,28920195.0,,True,True,True,4406501.333333333,11
412,Bahrain,2003,0.0,6.0,105.0,0.0,15.333333333333336,100.0,90448000.0,,True,True,True,14046566.333333336,11
413,Bahrain,2004,1.0,22.0,20.0,0.0,7.333333333333332,38.66666666666666,39205193.0,,True,True,True,44054106.333333336,11
414,Bahrain,2005,0.0,1.0,6.0,0.3333333333333333,10.333333333333334,45.33333333333334,20985000.0,,True,True,True,52857796.0,11
415,Bahrain,2006,0.0,15.0,180.0,0.3333333333333333,9.666666666666666,43.66666666666666,24685838.0,,True,True,True,50212731.0,11
416,Bahrain,2007,0.0,50.0,8.0,0.3333333333333333,12.666666666666664,68.66666666666667,43064207.0,,True,True,True,28292010.33333333,11
417,Bahrain,2008,0.0,2.0,0.0,0.0,22.0,64.66666666666667,9099288.0,,True,True,True,29578348.33333333,11
418,Bahrain,2009,0.0,20.0,117.0,0.0,22.33333333333333,62.66666666666666,26244481.0,,True,True,True,25616444.33333333,11
419,Bahrain,2010,0.0,0.0,98.0,0.0,24.0,41.66666666666666,21640257.0,,True,True,True,26135992.0,11
420,Bahrain,2011,0.0,200.0,0.0,0.0,7.333333333333332,71.66666666666667,18351885.0,,True,True,True,18994675.33333333,11
421,Bahrain,2014,0.0,0.0,322.0,0.0,66.66666666666667,0.0,10972000.0,,True,True,True,14438877.333333336,11
422,Bahrain,2015,0.0,4.0,24.0,0.0,0.0,107.33333333333331,8527556.0,,True,True,True,11978915.666666664,11
423,Bahrain,2016,0.0,0.0,264.0,0.0,1.3333333333333333,115.33333333333331,5816000.0,,True,True,True,11129780.333333334,11
424,Bahrain,2017,52.0,46.0,0.0,0.0,1.3333333333333333,203.33333333333331,6600000.0,,True,True,True,8438518.666666666,11
425,Bangladesh,1971,0.0,14.0,30.0,0.0,0.0,0.0,,,,,,0.0,12
426,Bangladesh,1972,0.0,19.0,75.0,0.0,4.666666666666667,10.0,,,True,,,0.0,12
427,Bangladesh,1973,0.0,11.0,0.0,0.0,11.0,35.0,,,True,,,0.0,12
428,Bangladesh,1974,0.0,6.0,0.0,0.0,14.666666666666664,35.0,,,True,,,0.0,12
429,Bangladesh,1975,0.0,54.0,85.0,0.0,12.0,25.0,,True,True,True,,0.0,12
430,Bangladesh,1976,0.0,7.0,0.0,0.0,23.66666666666667,28.33333333333333,,True,True,True,,0.0,12
431,Bangladesh,1977,0.0,44.0,0.0,0.0,22.33333333333333,28.33333333333333,,True,True,True,,0.0,12
432,Bangladesh,1978,0.0,1.0,0.0,0.0,35.0,28.33333333333333,,True,True,True,True,0.0,12
433,Bangladesh,1980,0.0,64.0,50.0,0.0,15.0,0.0,,True,True,True,True,0.0,12
434,Bangladesh,1981,0.0,8.0,50.0,0.0,21.66666666666667,16.666666666666668,,True,True,True,True,0.0,12
435,Bangladesh,1982,0.0,8.0,20.0,0.0,24.0,33.333333333333336,,True,True,True,True,0.0,12
436,Bangladesh,1983,0.0,2.0,20.0,0.0,26.66666666666667,40.0,,True,True,True,True,0.0,12
437,Bangladesh,1984,0.0,36.0,0.0,0.0,6.0,30.0,,True,True,True,True,0.0,12
438,Bangladesh,1985,0.0,7.0,192.0,0.0,15.333333333333336,13.333333333333336,,True,True,True,True,0.0,12
439,Bangladesh,1986,0.0,4.0,0.0,0.0,15.0,70.66666666666667,,True,True,True,True,0.0,12
440,Bangladesh,1987,0.0,11.0,40.0,0.0,15.666666666666664,64.0,,True,True,True,True,0.0,12
441,Bangladesh,1988,0.0,1.0,0.0,0.0,7.333333333333332,77.33333333333333,,True,True,True,True,0.0,12
442,Bangladesh,1989,0.0,74.0,300.0,0.0,5.333333333333333,13.333333333333336,,True,True,True,True,0.0,12
443,Bangladesh,1990,4.0,0.0,50.0,0.0,28.66666666666667,113.33333333333331,,True,True,True,True,0.0,12
444,Bangladesh,1991,0.0,52.0,42.0,1.3333333333333333,25.0,116.66666666666669,,True,True,True,True,0.0,12
445,Bangladesh,1992,0.0,6.0,15.0,1.3333333333333333,42.0,130.66666666666666,,,True,True,True,0.0,12
446,Bangladesh,1993,1.0,6.0,60.0,1.3333333333333333,19.33333333333333,35.666666666666664,,,True,True,True,0.0,12
447,Bangladesh,1994,4.0,0.0,14.0,0.3333333333333333,21.33333333333333,39.0,,,True,True,True,0.0,12
448,Bangladesh,1995,10.0,41.0,19.0,1.6666666666666667,4.0,29.66666666666667,,,True,True,True,0.0,12
449,Bangladesh,1996,0.0,4.0,0.0,5.0,15.666666666666664,31.0,,,True,True,True,0.0,12
450,Bangladesh,1997,0.0,1.0,0.0,4.666666666666667,15.0,11.0,,,True,True,True,0.0,12
451,Bangladesh,1998,8.0,5.0,13.0,3.333333333333333,15.333333333333336,6.333333333333332,,,True,True,True,0.0,12
452,Bangladesh,1999,1.0,12.0,100.0,2.6666666666666665,3.333333333333333,4.333333333333333,,,True,True,True,0.0,12
453,Bangladesh,2000,2.0,2.0,135.0,3.0,6.0,37.66666666666666,523014.0,,True,True,True,0.0,12
454,Bangladesh,2001,0.0,0.0,324.0,3.6666666666666665,6.333333333333332,82.66666666666667,809310.0,,True,True,True,174338.0,12
455,Bangladesh,2002,0.0,5.0,0.0,1.0,4.666666666666667,186.33333333333331,1022535.0,,True,True,True,444108.0,12
456,Bangladesh,2003,0.0,19.0,20.0,0.6666666666666666,2.333333333333333,153.0,1834873.0,,True,True,True,784953.0,12
457,Bangladesh,2004,0.0,3.0,260.0,0.0,8.0,114.66666666666669,2078167.0,,True,True,True,1222239.333333333,12
458,Bangladesh,2005,0.0,0.0,258.0,0.0,9.0,93.33333333333331,2447351.0,True,True,True,True,1645191.666666667,12
459,Bangladesh,2006,16.0,38.0,0.0,0.0,7.333333333333332,179.33333333333337,8521778.0,True,True,True,True,2120130.333333333,12
460,Bangladesh,2007,0.0,1.0,0.0,5.333333333333333,13.666666666666664,172.66666666666663,5646229.0,,True,True,True,4349098.666666667,12
461,Bangladesh,2009,0.0,232.0,0.0,5.333333333333333,13.0,0.0,30216134.0,,True,True,True,7861694.666666668,12
462,Bangladesh,2010,0.0,4.0,77.0,0.0,77.66666666666667,0.0,16005428.0,,True,True,True,15093146.666666664,12
463,Bangladesh,2011,77.0,77.0,126.0,0.0,78.66666666666667,25.66666666666667,16460339.0,,True,True,True,18546213.0,12
464,Bangladesh,2012,4.0,29.0,1303.0,25.66666666666667,104.33333333333331,67.66666666666667,34552777.0,,True,True,True,20893967.0,12
465,Bangladesh,2013,41.0,106.0,73.0,27.0,36.66666666666666,502.0,10223424.0,,True,True,True,22339514.666666668,12
466,Bangladesh,2014,0.0,5.0,340.0,40.66666666666666,70.66666666666667,500.66666666666674,89012477.0,,True,True,True,20412180.0,12
467,Bangladesh,2015,4.0,24.0,242.0,15.0,46.66666666666666,572.0,10206208.0,,True,True,True,44596226.0,12
468,Bangladesh,2016,3.0,1.0,0.0,15.0,45.0,218.33333333333331,8946000.0,True,True,True,True,36480703.0,12
